timestamp,nose_x,nose_y,nose_z,left shoulder_x,left shoulder_y,left shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left elbow_x,left elbow_y,left elbow_z,right elbow_x,right elbow_y,right elbow_z,left wrist_x,left wrist_y,left wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left pinky_x,left pinky_y,left pinky_z,right pinky_x,right pinky_y,right pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left hip_x,left hip_y,left hip_z,right_hip_x,right_hip_y,right_hip_z,left knee_x,left knee_y,left knee_z,right knee_x,right knee_y,right knee_z,left ankle_x,left ankle_y,left ankle_z,right ankle_x,right ankle_y,right ankle_z,left foot index_x,left foot index_y,left foot index_z,right foot index_x,right foot index_y,right foot index_z
0.0,-0.1036722409883647,-2.4978494883496185,0.0,0.9429855558610492,-1.8958773474475208,0.0,-0.5428566609204638,-2.053261907713431,0.0,1.2784337970474402,-0.9538187094185726,0.0,-0.878017582281091,-1.1111010102056351,0.0,1.1762331586678014,0.04094509647446165,0.0,-1.0943627509427143,-0.13478406986465463,0.0,1.1014898161939908,0.22645367513281547,0.0,-1.0176470277342482,0.04991757553300291,0.0,1.0041829240972382,0.14291919506922324,0.0,-0.9137008193426297,-0.048986246637451616,0.0,0.4970987107144019,0.05378542373245167,0.0,-0.4970987107144019,-0.05378542373245167,0.0,0.6594425044269218,1.0405196800765937,0.0,-0.6232775049743888,0.9382220923071679,0.0,0.8298587433226355,2.0258918460730966,0.0,-0.8121195520136502,1.9202295674671186,0.0,0.8060393614875927,2.324944746157674,0.0,-1.066438577277099,2.0793579225426653,0.0
0.03336666666666667,-0.22787457470790376,-2.4895929744039873,0.0,0.8422824696317802,-1.9250255343484204,0.0,-0.6562717322478465,-2.0388367236856717,0.0,1.1829671262674841,-0.9848479103150611,0.0,-0.9273045568204219,-1.076266618184669,0.0,1.123454483439075,0.013379641570568812,0.0,-1.1294647262182624,-0.0969141454206307,0.0,1.0591870728354158,0.2027726190916498,0.0,-1.0519681375587626,0.08746122914479301,0.0,0.9654122445715598,0.13594656506032313,0.0,-0.9497619028222685,-0.00912522092836797,0.0,0.49796073423572634,0.04511216199004849,0.0,-0.49796073423572634,-0.04511216199004849,0.0,0.625782865258189,1.0369092696793563,0.0,-0.6461821489910498,0.9438420392791156,0.0,0.8198137715608763,2.01790468628402,0.0,-0.8629473054681888,1.9200658184083896,0.0,0.8374575820081258,2.317385396769523,0.0,-1.1261140060869634,2.064091120648754,0.0
0.06673333333333334,-0.1519473241333336,-2.4953781298009163,0.0,0.8744018430860312,-1.9167596177784751,0.0,-0.6166406623177791,-2.0439149692610603,0.0,1.217837402892937,-0.9775833743288672,0.0,-0.9238011493075637,-1.0922572391751861,0.0,1.2013200606632826,0.022280205068676673,0.0,-1.1388240352366328,-0.11564822911704897,0.0,1.1500966515419617,0.2156093605470726,0.0,-1.0640156517124995,0.06983413056846444,0.0,1.0505518142673285,0.15369152832009536,0.0,-0.9611039211561389,-0.023911862003367035,0.0,0.49774319082683,0.047452249530722,0.0,-0.49774319082683,-0.047452249530722,0.0,0.6461345082160131,1.0363809713926684,0.0,-0.6096759818427877,0.9462635299029035,0.0,0.7796334012629444,2.027429933631792,0.0,-0.8150236512521709,1.9249526197920952,0.0,0.8281706474924051,2.3234774563852527,0.0,-1.061474410043058,2.0960140809439163,0.0
0.10010000000000001,-0.18106799202251503,-2.4934342546505883,0.0,0.831029566387144,-1.92860780977856,0.0,-0.6574063178048613,-2.037133566854412,0.0,1.1763356072285676,-0.9901176722925973,0.0,-0.9241770012295858,-1.0733735332023078,0.0,1.147165264496734,0.009456782715586476,0.0,-1.153324217446141,-0.09998175529363695,0.0,1.0910727574718357,0.20142977731550865,0.0,-1.0731666766088483,0.08325243542119046,0.0,0.9968828046261368,0.14142337794044757,0.0,-0.9710789750591392,-0.017600497550731994,0.0,0.49810521482115466,0.043487871504264225,0.0,-0.49810521482115466,-0.043487871504264225,0.0,0.6536872314371361,1.0313108496262071,0.0,-0.6462642590880844,0.9454756756509937,0.0,0.7692546051657589,2.024610493303516,0.0,-0.8121828313683198,1.9316151320021167,0.0,0.7498175597323297,2.3239801665585382,0.0,-1.0408698909017366,2.1257857497638146,0.0
0.13346666666666668,-0.1951535090414764,-2.492371382420525,0.0,0.7968643570392074,-1.9356435051641179,0.0,-0.6911184052311329,-2.032614022112211,0.0,1.123329150511579,-0.9904341428411235,0.0,-0.9498127232711788,-1.0666547839381584,0.0,1.133880971786127,0.00951018514308477,0.0,-1.1821906353698515,-0.0940292105705538,0.0,1.0877166632985191,0.2041094056499023,0.0,-1.098067114895044,0.0874183942715181,0.0,0.9978910070652927,0.15616191372214475,0.0,-0.9972090142564445,-0.01799106323478586,0.0,0.4982382312246514,0.0419364393592355,0.0,-0.4982382312246514,-0.0419364393592355,0.0,0.6401957562567968,1.0318091893057868,0.0,-0.6506789610762058,0.9463761750914378,0.0,0.7986874352108153,2.0191695023133214,0.0,-0.8384078919833925,1.928597050709771,0.0,0.7862812949553777,2.3189128720214143,0.0,-1.0939573414808654,2.08574182110172,0.0
0.16683333333333333,-0.20780290709203636,-2.4913486210894087,0.0,0.8071782579254634,-1.9363440091883255,0.0,-0.6928152275161276,-2.030210328140997,0.0,1.140242522413327,-0.9934398805935047,0.0,-0.9146490334902557,-1.0551258381981854,0.0,1.1606837072457783,0.006351176559261318,0.0,-1.1655276971994653,-0.08710729700412256,0.0,1.1148544256145296,0.20102957018619594,0.0,-1.0939170021795417,0.09963291922892001,0.0,1.0239904740207693,0.15234761483942388,0.0,-0.988870115825908,0.00665889596138608,0.0,0.4984230243852494,0.03967982815815964,0.0,-0.4984230243852494,-0.03967982815815964,0.0,0.6372709047234724,1.0299935492211278,0.0,-0.6387112270332546,0.9504308829230772,0.0,0.7919136176825667,2.0179640099782556,0.0,-0.8195029074983935,1.9339522951325883,0.0,0.7977188265698374,2.317907837302265,0.0,-1.0825851883071629,2.0781317441690437,0.0
0.20020000000000002,-0.162673525056869,-2.4947018507720666,0.0,0.8530638630644769,-1.9191897846872792,0.0,-0.6407061096070432,-2.0438407805508647,0.0,1.2003726007491233,-0.9814389431905107,0.0,-0.9102336223511136,-1.080848091132095,0.0,1.1951409512192592,0.018547371637445575,0.0,-1.1621820313101219,-0.11310742379242777,0.0,1.1461027380276732,0.21244232682446573,0.0,-1.0899228152918357,0.07338280571148662,0.0,1.0496402253250041,0.15576813815711202,0.0,-0.9839679294769668,-0.02233444373887984,0.0,0.4975964118366738,0.04896744762867801,0.0,-0.4975964118366738,-0.04896744762867801,0.0,0.6476854572894912,1.0376399305243345,0.0,-0.6827346905207667,0.9337450320752744,0.0,0.7766828365018467,2.0292848650429067,0.0,-0.826910178829596,1.9232971674228319,0.0,0.7171542203149247,2.3233194613999855,0.0,-1.0580941607746404,2.1144880837657203,0.0
0.23356666666666667,-0.14826303003510014,-2.495599742331452,0.0,0.8708067697140235,-1.919985491999726,0.0,-0.6338519435899626,-2.040335338627047,0.0,1.2057139395525638,-0.977734364332192,0.0,-0.9134744806575097,-1.0802253257827332,0.0,1.2402091857425015,0.021670497568277103,0.0,-1.162061879029356,-0.11161585578426325,0.0,1.204867114133515,0.21852307686147626,0.0,-1.0870438128495032,0.07378179723927222,0.0,1.1042160676291792,0.16831930194736505,0.0,-0.9811833348920188,-0.026275640933599936,0.0,0.4979748275486196,0.04495632467097995,0.0,-0.4979748275486196,-0.04495632467097995,0.0,0.6490375069375782,1.033480510968831,0.0,-0.6613231730873042,0.9416121311443144,0.0,0.8100797404070462,2.0204280268171484,0.0,-0.8065481598302158,1.9310107885244028,0.0,0.7720688564826549,2.318010238488623,0.0,-1.0337924596374377,2.126867951286262,0.0
0.26693333333333336,-0.13121633680897887,-2.496554079717568,0.0,0.9216069674454894,-1.905124039373043,0.0,-0.5528244515392372,-2.048639777049414,0.0,1.2443088795094006,-0.9586233917502875,0.0,-0.85213428064669,-1.0944838012259286,0.0,1.2520341633405925,0.04134676779934998,0.0,-1.1549494334212465,-0.14143449334615155,0.0,1.2139042348960127,0.23767839682740863,0.0,-1.0924686824551781,0.04855538996008177,0.0,1.115461197893936,0.1874557172484045,0.0,-0.9814870108574048,-0.04188155286580614,0.0,0.49755329317409824,0.04940364816093837,0.0,-0.49755329317409824,-0.04940364816093837,0.0,0.6544855493981331,1.0370130177785184,0.0,-0.6602742764301213,0.9372684765128021,0.0,0.8302708329816801,2.021441549504134,0.0,-0.8172051768881965,1.9248780615621868,0.0,0.7823938427083234,2.317596566011309,0.0,-1.0483118554293471,2.116162413074999,0.0
0.3003,-0.17120514787438432,-2.4941308701311784,0.0,0.8963698960754269,-1.9094270757666267,0.0,-0.542883711073141,-2.049869844790349,0.0,1.2568868377792755,-0.9766744104021668,0.0,-0.6540944576416791,-1.056072999430258,0.0,1.3744767094926784,0.01638783440951941,0.0,-1.047637496969573,-0.13676680658885,0.0,1.3516551707303202,0.21508151163282258,0.0,-0.9882790565671633,0.054221610737943904,0.0,1.2387846260428295,0.1633152263044253,0.0,-0.8570611330258582,-0.076098449878018,0.0,0.4974547871913495,0.050385858139057216,0.0,-0.4974547871913495,-0.050385858139057216,0.0,0.7129188076320732,1.0268976378404182,0.0,-0.6648265769520942,0.935507992126926,0.0,0.9582843187785369,1.9963282779275957,0.0,-0.7611846505361766,1.9308547265140765,0.0,0.866878474180282,2.282064120224777,0.0,-1.0311181451360663,2.0617589223715482,0.0
0.33366666666666667,-0.19536265585668708,-2.4923549973261476,0.0,0.8290777137635158,-1.9311906681970754,0.0,-0.60025546301493,-2.038664528835791,0.0,1.2606516551362994,-1.0291131032793124,0.0,-0.7556958324704126,-1.0508192517080703,0.0,1.3742299619991512,-0.03558405578740942,0.0,-1.1085678019845944,-0.1151476356315847,0.0,1.355350001048002,0.1635228177114306,0.0,-1.0364743263460732,0.07140672848343127,0.0,1.2365726296420387,0.10950370678519186,0.0,-0.9184236277809492,-0.05313801527785398,0.0,0.49829427037472446,0.04126524096283627,0.0,-0.49829427037472446,-0.04126524096283627,0.0,0.7206206172983319,1.0162375459354462,0.0,-0.7019857374609952,0.9377698892731746,0.0,0.9744988284855276,1.9834737393672208,0.0,-0.8183148269912772,1.9309806136056578,0.0,0.8179306464983069,2.2393768546065953,0.0,-1.0795298272678329,2.078516113165998,0.0
0.3670333333333333,-0.1355772522019887,-2.4963210548095285,0.0,0.8771755762913758,-1.9125482027195042,0.0,-0.5773940003822383,-2.0494597215244728,0.0,1.2746252690005044,-0.9949242373799871,0.0,-0.7134301736580975,-1.0587558507535646,0.0,1.384942777292502,-0.0010278406845142252,0.0,-1.0661379608128956,-0.12302233266181328,0.0,1.3566747290055337,0.19696437493530664,0.0,-0.9807100284594927,0.057814799514690846,0.0,1.2405381196117078,0.13734590986121833,0.0,-0.8685879670653904,-0.0918133600680116,0.0,0.4973859734774436,0.05106068338649314,0.0,-0.4973859734774436,-0.05106068338649314,0.0,0.724315298737219,1.0249719120604124,0.0,-0.7077748485245444,0.926557095326852,0.0,0.9615452582867179,1.9964254345163985,0.0,-0.7794136031469601,1.9239877389488282,0.0,0.8200574765250612,2.2609650489641515,0.0,-1.0492817299804118,2.055026642024991,0.0
0.40040000000000003,-0.09821524987958642,-2.4980700079643663,0.0,0.8732347283283308,-1.919465694682792,0.0,-0.5325662531468318,-2.0447136530615495,0.0,1.2451131674183122,-0.9911842575420943,0.0,-0.6098586597926672,-1.0477051857580393,0.0,1.3959910858203148,-0.0026318544097773122,0.0,-1.0181466913765866,-0.13485203039003146,0.0,1.390825617286403,0.19730142929962705,0.0,-0.9626338038004352,0.05728937408323029,0.0,1.2747866125512388,0.15645766648825626,0.0,-0.8276403140856542,-0.0739642630513869,0.0,0.49796971628284736,0.04501290554030639,0.0,-0.49796971628284736,-0.04501290554030639,0.0,0.7381857536273669,1.0157323580097088,0.0,-0.6649596498428889,0.9409456950558915,0.0,1.0244623003336915,1.973879392032098,0.0,-0.7535418467476965,1.9370145653613127,0.0,0.888267750633642,2.241182674151867,0.0,-1.0042249479526055,2.101811357715683,0.0
