timestamp,nose_x,nose_y,nose_z,left shoulder_x,left shoulder_y,left shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left elbow_x,left elbow_y,left elbow_z,right elbow_x,right elbow_y,right elbow_z,left wrist_x,left wrist_y,left wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left pinky_x,left pinky_y,left pinky_z,right pinky_x,right pinky_y,right pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left hip_x,left hip_y,left hip_z,right_hip_x,right_hip_y,right_hip_z,left knee_x,left knee_y,left knee_z,right knee_x,right knee_y,right knee_z,left ankle_x,left ankle_y,left ankle_z,right ankle_x,right ankle_y,right ankle_z,left foot index_x,left foot index_y,left foot index_z,right foot index_x,right foot index_y,right foot index_z
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033606667562844465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06721333512568893,-0.23129605399255526,-2.2336317443960274,-1.098813617422824,0.7553624284774867,-1.984351636509264,-0.04672570288204751,-0.7504738084093188,-1.9630141861121115,0.22231644643388407,1.5341619085249936,-1.4038144548797669,-0.2843134774484445,-1.134588095676828,-1.04245614234308,0.29323261080497465,1.6463801827080085,-0.7385220539464431,-1.0224144733831193,-1.1059157969515998,-0.22483027244141973,-0.28180289779720247,1.6361136763566695,-0.6540957910666059,-1.2034305085387997,-0.99000242921064,-0.17750931849485255,-0.43776705552754736,1.506479248377485,-0.7192088037838171,-1.1640291863955827,-0.96328498775571,-0.2770189215373365,-0.41192897963197134,0.49705129868592074,-0.0036674087356888744,0.05409765787725933,-0.4984171583294428,0.003677486499496394,-0.0395829808863504,0.6330321257060625,0.9518030999227703,-0.20779033682059567,-0.5403410281557048,0.9978549580385314,-0.13884800102457245,0.9409086814217845,1.834300897958732,0.14775102913040428,-0.6691551523849423,1.9668346336624274,0.07206740767489697,0.8824443871451341,2.109819440296994,0.04444827445981131,-0.7356960288459677,2.1322971392943546,-0.1691678944469172
0.1008200026885334,-0.2795471050114369,-2.35855793192443,-0.780421615433658,0.6897437218526712,-1.995016548747666,0.22858652357742953,-0.7907573418273011,-1.9011664907193317,0.5123941097508122,1.442203959946064,-1.429057880319374,-0.10830273971142745,-1.1092654415261773,-1.0126273002300659,0.18216585930743973,2.0560052614416575,-1.0102954409345322,-0.7775455817671137,-1.2158676684123315,-0.620437889327878,-0.7315208655600653,2.180685548160732,-0.973260348007823,-0.9294772374401808,-1.155177280487051,-0.5696456236506472,-0.9151967283206703,2.037121386812962,-1.009632898191167,-0.9766509817845943,-1.1032050206272777,-0.6679634789377406,-0.889787874523702,0.4995884416087754,-0.018278608166319817,-0.00879098938785406,-0.4986242742455804,0.01824333185491869,0.03226474819209875,0.6252954992000563,0.9324402123894114,-0.2922190400689073,-0.49791161347886526,1.0085650570222917,-0.10652420229081856,1.0201941853977052,1.7610139230773623,0.10466965162710307,-0.6380346864138677,1.9888279802904762,0.03293950516372128,0.9569838731666541,2.0345446696185063,-0.0010913389332042056,-0.738053922085096,2.120667615801599,-0.21728931612598867
0.13442667025137786,-0.2665180973603737,-2.3384293194015084,-0.843039988341481,0.6559091214345557,-2.002654513493805,0.35837137998572305,-0.7630693762224514,-1.8963248252131797,0.39456722099177677,1.3612619572629747,-1.3201626210429311,0.1668454190101085,-1.025752235042763,-1.042204469234943,-0.05429370756583174,2.1974439742633005,-1.3744766703198539,-0.3789105873667441,-1.1519274807470972,-1.1245464416303634,-1.0428783559159278,2.339273342708735,-1.4808357883280894,-0.47149659204822575,-1.1011338000425681,-1.168088972805798,-1.2313566039429154,2.2751619058670043,-1.4927241653408403,-0.5202522055423677,-1.0638752950798078,-1.247341616451339,-1.1739056723041499,0.4868535947801083,-0.025215525942005584,0.11107544508645538,-0.4915102838527142,0.025456709052026953,-0.08814531655887774,0.7331598564718387,0.9161394385683758,-0.11954124174063362,-0.4884502780971366,1.014191656484071,-0.23779103180434985,1.022209589230811,1.80854194353389,0.22696708589846093,-0.6161007710706294,1.9472575966306276,0.09850244565551208,0.9620494995676071,2.0707042132546056,0.09410735555627597,-0.6511503727839285,2.1025982838460915,-0.15574309769808636
0.16803333781422233,-0.27777846610787504,-2.2876213182190446,-0.9693440195289373,0.6539921438857055,-2.013445912141816,0.1580500615166592,-0.8075666372532577,-1.9042089733011005,0.3992512952916284,1.3835931072245506,-1.3506351047788374,-0.010366885189621228,-0.9657770831581477,-0.9782057477272466,0.056486826547573754,2.2046231973221744,-1.6854745329038407,-0.4727435157919997,-1.2787380299859998,-1.40218754150627,-0.7933925085962664,2.30825200538413,-1.8485525123857407,-0.5243830621470887,-1.259016215455,-1.5202814569986327,-0.9535951214191773,2.2897607339065527,-1.8372146682360826,-0.5713666935632346,-1.2528077868861986,-1.5697566102252245,-0.899450180178512,0.49619570525804557,-0.022222163091803592,0.05741077904881652,-0.49792168988076135,0.02229946144681452,-0.03970799372253646,0.7398903630204566,0.9275738570929627,-0.13880449512534226,-0.5064325174356414,1.0123719981692614,-0.18000745146315095,1.0651335795305117,1.8238013824948358,0.16284608555738828,-0.5742970520720394,1.939514231580647,0.18850534880779324,0.9783391560760207,2.0583214906006124,-0.0028857669974462485,-0.6488771705413464,2.073402914493878,-0.069393132220817
0.2016400053770668,-0.3195613090105358,-2.274309562026007,-0.9876216815464028,0.6255951561754531,-2.014274779689015,0.1394121413992559,-0.7856820926453135,-1.921139164078609,0.29836420379216516,1.2225532529384435,-1.2351278292127228,-0.051823473151492744,-0.8828481313571473,-0.9850022711849937,-0.03958028674516867,1.9178537145170433,-1.6982076069080179,-0.6014728046513701,-1.2591552147028882,-1.3592558095620064,-0.8871221842559096,1.992799334604477,-1.8701607492599714,-0.67086495741376,-1.2553244917711208,-1.471441811617454,-1.0526505096405252,1.9817607679539515,-1.8612849022727742,-0.6980216744403436,-1.2451178367910292,-1.5246422154030004,-0.9987030463441626,0.4888356780664196,-0.019283127536910798,0.10328524019306413,-0.4920903980234456,0.019411516651789876,-0.08643051078412152,0.7497659037784967,0.9296555274778514,-0.07400222785986595,-0.47669228326034224,1.013842292854026,-0.1906913826563666,1.0441219898520777,1.821791510792675,0.26870447161701233,-0.5481293018772307,1.909954252780902,0.24734983417961048,1.014925662967545,2.06603249954808,0.09696654945584932,-0.6317607069593837,2.047219128338217,-0.005956585048603358
0.23524667293991128,-0.3548167285153201,-2.2431535391474844,-1.0451637617980256,0.5155591961938444,-2.0364069207563222,0.16660571760400786,-0.9108811265071387,-1.883944228343589,0.19911537725359488,1.012531279360748,-1.1929738107091248,-0.03745147395968254,-0.8694637282941811,-0.9499988450319382,-0.15589253831466818,1.6448788125919593,-1.6235095870393663,-0.6814821739392084,-1.2470688967302017,-1.2845169114675101,-1.0193229060911384,1.6957799567930583,-1.7991226117142276,-0.7625323996240606,-1.254386908539721,-1.396707527803153,-1.1847306214776472,1.6917730811432197,-1.7911704852938315,-0.7799237849253565,-1.254680827306411,-1.451169580765856,-1.1296358533305224,0.47162057454347733,-0.03689515840775332,0.16190361624542887,-0.47630655794752236,0.03726174568006581,-0.14745719773906482,0.7503414531525772,0.912197358548498,0.015145086391048945,-0.3503755932866153,1.0270271703356448,-0.2145824262000149,1.0322777286485245,1.7978745678623307,0.38404590973186875,-0.5070789411549641,1.880592678852484,0.28227769841982336,1.0453494653898625,2.0413228205038223,0.20922577935676095,-0.534761778628217,2.0119764561032043,0.01400178898186688
0.2688533405027557,-0.4607882780688512,-2.1862945422867526,-1.121512522070753,0.36722884319318844,-2.0387880671434586,0.10945015463131191,-1.023490230388163,-1.8673953401663264,0.024369288242662657,0.6617825614041308,-1.0976200311606263,-0.05620260004643851,-0.695898316577422,-1.0050458016051613,-0.36168357257974093,1.349437946002043,-1.4491990115158875,-0.6914366455807223,-0.9845524216170809,-1.39941736078773,-1.2341226139755643,1.352222652843808,-1.6077175481756572,-0.8133551386121353,-0.9545093734035491,-1.5085592683662459,-1.3990027500264608,1.4070885675625193,-1.60809990767414,-0.798333376278134,-0.9956662685077873,-1.5682933665123813,-1.34069360955024,0.4619837751971325,-0.042518370605557805,0.1864488659543248,-0.4660863050198477,0.04289594421915089,-0.17585077265253346,0.7481749528651853,0.9061366699907403,0.05173352244732404,-0.287724424123159,1.0219059190681528,-0.2744738358231348,0.9796077535295347,1.7931500828598228,0.4512908577159909,-0.5250488859147624,1.8014987528124222,0.30510541968029137,0.9960149401947079,2.050899595147098,0.29866060795728205,-0.5636965112795231,1.9522168894896983,0.0486090175024147
0.3024600080656002,-0.5629782362163799,-2.334204251363442,-0.6960933978019966,0.17574601882847102,-2.0081022151141936,0.46314437483394344,-1.0533702864646546,-1.8249130469250308,0.16890505978035955,0.4112246640511642,-1.0527088452883127,0.2848936622495828,-0.7044290204128787,-1.0212309634024126,-0.31310645613075117,0.806527464902389,-1.145636657230234,-0.6289444620409635,-0.2635243069006087,-1.5526429169862819,-1.0364351291355192,0.7513716386321131,-1.3035476950768947,-0.7385890649844444,-0.1694972006883635,-1.6574167279186347,-1.1784962140253044,0.7614538678703687,-1.3169292182485866,-0.7218273420047597,-0.1995932695603152,-1.7208550553768,-1.123713413735316,0.43660831690883584,-0.03770033580753592,0.24073193034168244,-0.44381460034194714,0.03832258530400923,-0.2270682275857515,0.6960166997737962,0.9206368529768509,0.1211613507987845,-0.26051124759023203,0.9969730875966568,-0.4447585932982352,0.8250199354854065,1.8307688802265139,0.5148844237197824,-0.6596462651611538,1.7600742042837596,0.06354045594301283,0.8762880862472996,2.1095056573511357,0.4165107189220337,-0.6967018761571204,1.945548296668825,-0.16932483289938174
